time,ghi,DNI,dhi,Tdry,Tdew,rh,p,wspd,wdir,albedo
15044400,0,0.0,-9900,26.684561729433337,18.062728881850003,42.90516312916666,980.7999877929998,2.6365611751749998,223.87141164143335,-9900
15048000,0,0.0,-9900,26.163875738783332,18.232398668925,46.34162394204167,980.7999877929998,0.0,226.71968714395834,-9900
15051600,0,69.355470021575,-9900,24.900977293641663,17.918753782899998,50.35253842671667,980.7999877929998,0.0,180.57631683347503,-9900
15055200,0,511.048797607425,-9900,26.131106058749996,18.231103738141666,46.435145696,982.4666544596665,0.8306577913500001,150.42400550843334,-9900
15058800,0,728.0376637776834,-9900,27.76036850613333,18.4802149137,40.40318584441667,984.7999877929998,1.7792067726416667,98.24583313864999,-9900
15062400,0,830.8132273356083,-9900,29.803166230516666,19.314195315058335,36.81004746756667,984.7999877929998,2.8898849487333336,87.86462179820835,-9900
15066000,0,881.9682006835834,-9900,32.595506668075004,20.029220263158333,30.666958173125,984.7999877929998,2.1311665972083333,146.22746721905,-9900
15069600,0,914.04791259765,-9900,34.224955558766666,20.28740294775,26.969951311758336,984.7999877929998,3.4602591395416664,131.63537597655832,-9900
15073200,0,929.8630218505917,-9900,36.0312201182,20.254539966566668,22.252045154575,984.7999877929998,4.004400779166667,191.8911177317167,-9900
15076800,0,935.0280202229834,-9900,37.548668543508334,19.991014798491666,18.052762985224998,982.2051849365498,11.664415200550001,194.66041437785836,-9900
15080400,0,931.7413533528584,-9900,38.21186478934167,20.088240782425,17.171548843391665,981.1723531087499,9.913779258716664,206.54081344605,-9900
15084000,0,916.9196624755833,-9900,38.925390879325,19.864788214375,15.238362312316667,980.7999877929998,10.723323384933336,209.6710446675833,-9900
15087600,0,899.294520060225,-9900,39.27343177795833,19.175583044674998,12.475364049283336,980.7999877929998,10.8484556675,206.62932968139998,-9900
15091200,0,850.5147552490333,-9900,39.354605038975,18.878147919966665,11.388510227216665,980.7999877929998,10.149337728808332,197.71255366007497,-9900
15094800,0,778.6355590820416,-9900,38.56220340729167,18.47466770809167,11.674882888775,980.7999877929998,8.9632185499,190.78243764242498,-9900
15098400,0,618.2434717814167,-9900,37.81632105508334,18.349444230408334,12.484526554749998,980.7999877929998,8.615773240725,193.85235977173332,-9900
15102000,0,164.2186477681,-9900,36.670228322341664,17.832963625583332,12.979660987858333,980.7999877929998,7.678280790633333,189.9561843872167,-9900
15105600,0,0.0,-9900,34.309781074525,17.207986513775,15.313410917916665,980.7999877929998,4.2147598962,203.9437115987083,-9900
15109200,0,0.0,-9900,32.44570652645,16.827268441516665,18.2080526352,980.7999877929998,4.250931799416667,206.53805669149165,-9900
15112800,0,0.0,-9900,30.069040298458333,15.755116303766664,19.735977013908336,980.7999877929998,4.146288335325,199.32478586831667,-9900
15116400,0,0.0,-9900,28.800636609383332,15.188896258666666,20.98433542251667,980.7999877929998,4.314782202233334,209.20510864257497,-9900
15120000,0,0.0,-9900,27.219867070508332,14.642917474116667,23.16053152083333,980.7999877929998,3.8788436452583333,193.666857401525,-9900
15123600,0,0.0,-9900,26.18802293140833,14.334302663799997,25.001804987591665,980.7999877929998,4.668398241199999,185.74952061971666,-9900
15127200,0,0.0,-9900,25.528110822041665,14.679943720516668,29.358998934425003,980.7999877929998,1.0845066706416666,238.79687881470838,-9900
15130800,0,0.0,-9900,25.042877515158334,14.688890059783333,31.241105556500003,982.4646708170832,0.0,229.5643933614167,-9900
15134400,0,0.0,-9900,24.8281674385,15.084264596299997,34.059148788449995,983.4988810221665,0.0,227.4524421692,-9900
15138000,0,57.02293141683333,-9900,24.353769779225,15.433598121008336,38.260919570908335,984.7999877929998,0.0,206.94192504884165,-9900
15141600,0,470.36209106447495,-9900,24.77233314515833,15.167876799916668,35.151475429533335,984.7999877929998,0.0,135.82660992940833,-9900
15145200,0,768.5034993489581,-9900,27.32781171799167,15.949142535524999,29.127610524475003,984.7999877929998,0.0,129.11877886455,-9900
15148800,0,859.4518280029416,-9900,29.808538913733333,17.985870202391666,30.456374486308324,984.7999877929998,2.178632309041667,83.18042755128333,-9900
15152400,0,919.1160990397166,-9900,32.26627143223334,18.997446060183332,27.40094661713333,984.7999877929998,3.1707778871,91.29104296368332,-9900
15156000,0,952.584320068375,-9900,35.688308080041665,18.873563766483333,18.16552035015,984.7999877929998,3.0588873426249994,213.157471338925,-9900
15159600,0,971.8550160726082,-9900,37.172097524016664,18.67795181275,14.634129842108331,984.7999877929998,2.3656437993,238.42659378050834,-9900
15163200,0,977.0317942301417,-9900,38.12558841705,18.993007342016668,13.953217983258334,984.7999877929998,4.292715946825,146.8786331812333,-9900
15166800,0,969.1625773111999,-9900,39.45657126109167,19.320561885825,12.619472742074999,983.1910044352499,5.490818182633333,190.21459754309163,-9900
15170400,0,964.6625111898002,-9900,40.78011067707501,19.127458731333338,10.1952064832,980.7999877929998,6.738952974483333,250.99563487370833,-9900
15174000,0,947.0679016113253,-9900,41.129817326875006,18.570365587858337,8.331114888175,980.7999877929998,7.43291238945,251.31210327149168,-9900
15177600,0,893.3499654134249,-9900,41.24249617258333,18.881823857624997,8.909153540933334,980.7999877929998,6.247582803166666,240.51600138344998,-9900
15181200,0,813.5226745605249,-9900,41.124168395999995,18.974752902983337,9.323077758150001,980.7999877929998,5.0417021935166675,254.62054189046663,-9900
15184800,0,642.8495788574168,-9900,40.374706268316665,18.744382063541668,9.748471339541668,980.7999877929998,6.947621226300001,284.90804290771666,-9900
15188400,0,175.10008279483336,-9900,39.210110982258335,18.38349405925,10.439681609466666,980.7999877929998,4.384857773775001,241.45572662354172,-9900
15192000,0,0.0,-9900,37.703751246124995,18.085126241041664,11.897936820975003,980.7999877929998,2.9572653075166664,262.4660479227667,-9900
15195600,0,0.0,-9900,36.83458868661666,17.502508640283335,11.692245562875,980.7999877929998,5.089087585600001,278.87652333577506,-9900
15199200,0,0.0,-9900,35.637202262866666,16.969321409866666,12.057034810374999,980.7999877929998,7.350275894008335,255.82385381064162,-9900
15202800,0,0.0,-9900,32.96462345123333,16.45656633376667,15.460821946466668,980.7999877929998,4.44304142395,220.20294062296662,-9900
15206400,0,0.0,-9900,31.81100877125,16.56306529045833,19.071375370008333,980.7999877929998,3.2191046277583335,229.22182973226668,-9900
15210000,0,0.0,-9900,28.463401476541662,15.532217423116668,23.660905361183335,980.7999877929998,2.63223302365,201.47349802654165,-9900
15213600,0,0.0,-9900,28.334024747216663,16.181800842291665,26.945757865908337,980.7999877929998,0.7422995368666667,239.878904978425,-9900
15217200,0,0.0,-9900,27.494215329491666,15.949289560316666,28.720526854191665,980.7999877929998,1.2825110157416666,189.75240325929167,-9900
15220800,0,0.0,-9900,26.039072672533337,15.372624079391665,30.911621093766673,980.7999877929998,0.0,202.54724121094998,-9900
15224400,0,83.11318651835,-9900,25.90442260105,14.762501716616667,28.232832431800002,984.0751597086833,0.0,153.9791377385583,-9900
15228000,0,565.8653895060166,-9900,27.63711833955,15.875762859983338,27.69583845139167,984.7999877929998,0.0,207.23026275635834,-9900
15231600,0,773.2233784993418,-9900,30.355584939333337,16.8451364835,23.709128379825,984.7999877929998,0.0,174.52624320985,-9900
15235200,0,870.83675638835,-9900,34.1296453476,18.369856198641667,19.811507225041666,984.7999877929998,0.0,180.15864944459167,-9900
15238800,0,923.4720509847001,-9900,35.79561456044167,18.580680052450003,16.987137635541668,984.7999877929998,0.0,151.25524902343332,-9900
15242400,0,961.5634918213,-9900,38.60673967995834,18.878187338525002,12.780795097341667,984.7999877929998,0.0,207.14127849415,-9900
15246000,0,982.4896036784002,-9900,39.577004432675,18.984154224383335,11.450440088908332,984.7999877929998,3.5094262758999992,236.06085332234167,-9900
15249600,0,988.8200174967668,-9900,40.652585029600004,19.074062347425,10.122087796516668,984.7999877929998,6.376239975300002,215.11244837442496,-9900
15253200,0,994.1399993896417,-9900,41.983016014099995,18.671660423274997,7.4191102981500014,982.8289744059499,7.392360667399998,232.1871325175,-9900
15256800,0,983.6134541829416,-9900,42.33605098724167,18.453864892341667,6.505135893816667,980.7999877929998,7.947767138491666,237.1253140767333,-9900
15260400,0,954.7467803954919,-9900,42.5666106542,18.5857219696,6.484447677933333,980.7999877929998,6.952490806575,240.23081080118334,-9900
15264000,0,917.5509287516334,-9900,42.54795742033333,18.244771162675,5.776907642683334,980.7999877929998,6.717634717625,232.80959955851665,-9900
15267600,0,844.2308451334667,-9900,42.44079049429167,18.038070996591667,5.5137436389916665,980.7999877929998,7.638099471741666,247.90273157756667,-9900
15271200,0,681.0002136230665,-9900,41.57766564686667,17.79181337356667,5.900258858999998,980.7999877929998,4.4374069348,243.69718424480834,-9900
15274800,0,192.71602934598334,-9900,40.39238198598333,17.62705723444167,6.769243439050001,980.7999877929998,3.115779429675,238.002766927075,-9900
15278400,0,0.0,-9900,38.567517598475,17.55947176616667,9.108740170791666,980.7999877929998,4.354239493625001,252.38243357341673,-9900
15282000,0,0.0,-9900,36.02173169455,17.1230729421,11.793712139133333,980.7999877929998,4.499970833450001,213.48144276936668,-9900
15285600,0,0.0,-9900,33.889247894291664,16.653787136075,14.296712636941665,980.7999877929998,4.484342952575,226.47666295369163,-9900
15289200,0,0.0,-9900,33.11632537841667,17.0645362536,17.62023973465833,980.7999877929998,5.453779717283333,214.6509145100833,-9900
15292800,0,0.0,-9900,29.870546499883336,15.978413343425002,21.398669560758332,980.7999877929998,4.400667011741667,202.2850507100333,-9900
15296400,0,0.0,-9900,29.561953385675007,15.770503203083337,21.362314860033333,980.7999877929998,2.6817445755000002,189.2782549858167,-9900
15300000,0,0.0,-9900,28.915250778191666,16.358215808866667,25.995119730633334,980.7999877929998,0.5152528882,125.07983378568332,-9900
15303600,0,0.0,-9900,27.17396227518334,15.920841852825001,29.802780628191666,980.7999877929998,0.6034478098166667,96.03011082361667,-9900
15307200,0,0.0,-9900,25.135578314466667,14.308485269549998,28.724641958866666,980.7999877929998,0.8781788547750001,197.02022679647504,-9900
15310800,0,83.6329053243,-9900,23.975660165133334,13.742334604266665,30.052054882058332,980.7999877929998,0.0,188.5775674184167,-9900
15314400,0,551.5211410522501,-9900,27.37835105259167,15.000866889941664,24.46588738759166,983.7713063558249,0.22544279694166666,241.4395853678417,-9900
15318000,0,758.2494964599667,-9900,29.472221692391667,15.621381521233333,20.80165576935,984.7999877929998,1.1118230981083335,217.33161671955,-9900
15321600,0,865.5530192057331,-9900,33.11538632711667,16.898543039950003,16.825728813799998,984.7999877929998,3.5669860442583325,219.92293930054166,-9900
15325200,0,919.5915527343918,-9900,35.62622292835834,17.95507351558333,15.206374804175,984.7999877929998,6.119317471966666,195.17889785765837,-9900
15328800,0,946.4241027832086,-9900,37.3574848175,18.676138877866666,14.3566634655,984.7999877929998,6.6758945385666655,226.208998362225,-9900
15332400,0,960.9068298339749,-9900,38.685347557075,19.20661640166667,13.569557189941667,983.8237050374665,6.8846899867083335,242.46610005698332,-9900
15336000,0,963.5394948323582,-9900,40.14569123585833,19.554207960766668,12.334590435025001,982.4908192952748,5.310361107199999,237.9488639831584,-9900
15339600,0,957.4061686197833,-9900,41.66878636676666,19.762316544858333,10.620536247899999,980.7999877929998,6.452943523725001,221.1658833821583,-9900
15343200,0,944.350535074875,-9900,42.11332066854167,19.532286802933335,9.464751243599999,980.7999877929998,7.734128057958333,227.80239613851666,-9900
15346800,0,910.3904266357416,-9900,42.713522593166665,20.136890888200004,10.154830137883334,980.7999877929998,6.376789907625,240.52655792236666,-9900
15350400,0,857.6945037841833,-9900,42.81859143575,20.104865074150002,9.80807471275,980.7999877929998,8.026458481950002,244.01412836710836,-9900
15354000,0,767.2825775146416,-9900,42.614123662316665,19.906711578375,9.712595383325,979.4893442789999,6.410778542366667,218.6158396403,-9900
15357600,0,598.7497253417749,-9900,41.664435704558336,19.449282646174996,9.808362642916668,979.4906972249665,5.912222266216666,225.0026117960667,-9900
15361200,0,156.00867462158337,-9900,40.3439954122,19.085030873625,10.684525012966668,978.5167439778916,6.451446870958333,208.83595784505005,-9900
15364800,0,0.0,-9900,38.09107208251667,18.350232124325,11.970570643741667,980.7758992513332,4.326880951724999,226.91443506875,-9900
15368400,0,0.0,-9900,36.039062182125,17.2337492307,12.028705358508333,980.7999877929998,5.015527168900001,214.83687337238337,-9900
15372000,0,0.0,-9900,34.08764934539167,16.702241102850003,14.233197609574999,980.7999877929998,4.667945245891667,217.6014251709,-9900
15375600,0,0.0,-9900,33.16453838349167,17.440240542091665,18.890632152558336,980.7999877929998,5.4067184329,222.57129414876667,-9900
15379200,0,0.0,-9900,30.84134991963334,16.955052375791666,22.98439915973334,980.7999877929998,3.4674827456499995,201.69411722817497,-9900
15382800,0,0.0,-9900,29.941753546400005,17.70402956008333,28.683471997583336,980.7999877929998,2.6267092923333335,216.0823453267417,-9900
15386400,0,0.0,-9900,28.13540744781667,17.040579795825,31.878293196350004,980.7999877929998,0.0,178.23881785075,-9900
15390000,0,0.0,-9900,27.876173973083336,16.996233304333334,32.62841622033333,980.7999877929998,0.540020267175,219.32474009195835,-9900
15393600,0,0.0,-9900,26.764281113933333,16.6109565099,34.58307266235,980.7999877929998,0.7140877246833334,209.31166966754998,-9900
15397200,0,59.79269854227499,-9900,26.956706523899996,17.187576452883334,37.072207450858336,980.7999877929998,5.496669888491667,211.49929428099998,-9900
15400800,0,479.648717244475,-9900,27.21226072311667,16.750038623808333,33.79618263246667,980.7999877929998,6.018595139191667,194.658621470125,-9900
15404400,0,697.6975504557499,-9900,30.949024359391668,18.291270573958332,28.315479278558332,983.4666544596665,6.0737684170416655,186.90805689493334,-9900
15408000,0,807.0883738199917,-9900,33.52456633250001,19.18761889140833,24.625975131983328,983.8018798828331,4.946103056275001,199.3200670878,-9900
15411600,0,869.283493042,-9900,34.78400643667499,19.960769017550003,24.13840881984167,984.7999877929998,6.2689845562,206.73142115275832,-9900
15415200,0,902.4982808431,-9900,36.610603650399995,20.330471674600002,21.28612438838333,982.8212636312165,8.246214389799999,205.10965601604167,-9900
15418800,0,923.4368693033834,-9900,37.76717662810833,20.60101302465,19.660938262933332,981.4902954101832,10.588769157716666,207.58823649088333,-9900
15422400,0,928.5501403808502,-9900,38.87253506978334,20.701946576450002,17.959130128225,980.7999877929998,12.906987349191667,216.9884605407667,-9900
15426000,0,925.3453776041832,-9900,39.838571548474995,20.8600063324,16.608947118125,980.7999877929998,9.97295713425,206.61058044433335,-9900
15429600,0,898.0181020100832,-9900,40.48203309375834,21.110009511308338,16.022368192675,980.7999877929998,11.377417445174999,211.4721005757584,-9900
15433200,0,877.2673034668001,-9900,40.758686065666666,21.063607692716666,15.436734914775002,980.7999877929998,11.733324050908335,218.74957784016667,-9900
15436800,0,841.6430308024084,-9900,40.779102325425,20.404570579541666,13.649178822833333,978.8223775228081,9.872775912283334,207.20453262329167,-9900
15440400,0,776.14923095705,-9900,40.3898709615,19.677256425224996,12.229244073241667,976.7999877929998,12.868226726858333,198.21324157715003,-9900
15444000,0,585.2765324910583,-9900,39.11968930563334,19.862632592516665,14.956797043491667,976.7999877929998,12.061849594116667,209.45177459716663,-9900
15447600,0,142.92886837324167,-9900,37.27923107148333,19.923646132158336,18.479042053208335,976.7999877929998,10.7404065132,190.380163828525,-9900
15451200,0,0.0,-9900,35.57024351756667,18.224764982866667,16.47342975935,976.7999877929998,9.602896134066668,190.79251861572502,-9900
15454800,0,0.0,-9900,33.57965278625834,18.141021569566668,20.34529717761667,980.7798360189082,9.841254274050002,198.20564778645834,-9900
15458400,0,0.0,-9900,31.828430970500005,17.248371760041667,21.400183200850005,980.7999877929998,6.616018712533333,188.25865427653332,-9900
15462000,0,0.0,-9900,30.11208089194167,16.876548131308336,24.481649557766673,980.7999877929998,5.499217887724999,193.73459116619165,-9900
15465600,0,0.0,-9900,29.468451976774997,16.984387397758333,26.943420569108337,980.7999877929998,5.884317239133334,196.36687215168334,-9900
15469200,0,0.0,-9900,28.792230765025,16.325588385266666,26.218196868891667,980.7999877929998,7.445752580983334,179.56635665892497,-9900
15472800,0,0.0,-9900,28.045470555625002,16.322048664100006,28.589885393783337,980.7999877929998,3.4976190800416673,189.5694440206,-9900
15476400,0,0.0,-9900,27.02995347976667,16.07482330004166,30.811669826499998,980.7999877929998,0.0,203.80377960204999,-9900
15480000,0,0.0,-9900,27.31799157460834,17.018136024474998,34.74224646885833,980.7999877929998,1.9832226584416668,205.4572347005167,-9900
15483600,0,51.832952817283335,-9900,26.29873291651666,17.2770781517,40.123453458141675,980.7999877929998,2.4850926399249995,130.9742328325833,-9900
15487200,0,480.57900746664154,-9900,28.053616841641666,18.049484888716666,37.375371615075004,981.4666544596665,0.49728391568333336,78.67961072920833,-9900
15490800,0,721.4749196370335,-9900,30.10845422744167,19.310486475616667,35.63081232705833,984.7999877929998,0.0,109.92336845396666,-9900
15494400,0,830.7389119466251,-9900,32.27173248925833,19.606793403616667,29.643432299283333,984.7999877929998,1.18729019415,196.76893297831666,-9900
15498000,0,884.4447886149082,-9900,33.385486284883335,19.575017452233336,26.35877895355,982.5022989909166,2.893612201016667,175.3389371236083,-9900
15501600,0,914.1674296061334,-9900,35.177110989891666,19.970065593708334,23.470508257524997,980.7999877929998,5.301524718591668,165.35222212474164,-9900
15505200,0,925.5644785563167,-9900,36.001408576958326,20.137414932241665,21.923198699949996,980.7999877929998,5.363954464616666,195.469919045775,-9900
15508800,0,927.9051513671917,-9900,37.09666315713333,20.451382637025002,20.531563758841667,980.7999877929998,7.916354735700001,234.57367833454165,-9900
15512400,0,924.1880238850918,-9900,37.9174455007,20.58925374348333,19.412273724874996,980.7999877929998,9.858994821708333,235.33417256672502,-9900
15516000,0,911.3482666015584,-9900,38.750791549683335,20.87187862396667,18.510629018141668,980.7999877929998,8.740785996125002,215.3600451151583,-9900
15519600,0,893.3349558512332,-9900,39.01985200246666,20.622999668116666,17.298679033908332,980.7999877929998,10.941649754825,203.56151072183332,-9900
15523200,0,851.4159088134751,-9900,38.48312791189167,20.21590963999167,17.029823303233332,979.8161417643499,10.415527343741667,208.16051610310834,-9900
15526800,0,750.4526011149168,-9900,38.024565060933334,18.974342664075,14.268578529350002,976.7999877929998,10.894740263616667,207.2767422994083,-9900
15530400,0,583.6596247355334,-9900,37.118559837341664,17.873027165733333,12.437233368533334,976.7999877929998,9.847904960316667,191.45667266844998,-9900
15534000,0,133.79842634996666,-9900,36.10405381519166,18.334727287283336,15.746399958916667,977.7827911377249,10.332375089325,190.97074127197502,-9900
15537600,0,0.0,-9900,34.18025334675833,18.29905414580833,19.733386675516666,978.4821726481415,8.873264710100003,190.75766499838335,-9900
15541200,0,0.0,-9900,32.405676682775,17.695827802008335,21.780689239499996,980.7999877929998,7.311423142750001,200.68197758992497,-9900
15544800,0,0.0,-9900,30.933154741916667,17.4898300171,24.77696561813333,980.7999877929998,7.043592850374999,193.38848241169168,-9900
15548400,0,0.0,-9900,29.641683578491666,16.843952496841666,25.89684995015,980.7999877929998,7.085625966408334,190.947767893475,-9900
15552000,0,0.0,-9900,27.97144428888333,15.269530773158332,23.719201246891668,980.7999877929998,7.091966350875,186.0041516622,-9900
15555600,0,0.0,-9900,26.75420633950834,14.151561101266665,22.315615177141666,980.7999877929998,3.459022663525001,224.70007069904162,-9900
15559200,0,0.0,-9900,26.798674424483334,13.986377716049999,21.324178536741666,980.7999877929998,1.2155067573,287.4989166259667,-9900
15562800,0,0.0,-9900,26.095470428475,14.111589272816667,24.213638305658332,980.7999877929998,0.0,286.6274172464917,-9900
15566400,0,0.0,-9900,25.6240644455,13.514632304525,22.577370325725003,983.7838643392248,0.0,226.3138516744,-9900
15570000,0,74.24910354613333,-9900,24.386393706016666,12.885439078008334,23.720063050591666,984.7999877929998,0.0,167.24423344929997,-9900
15573600,0,551.9299341837583,-9900,26.18451356889167,13.655505657191668,21.682514349616667,984.7999877929998,0.6993408203166668,186.75275166829167,-9900
15577200,0,792.8319244384751,-9900,29.411280949916673,15.235197226216668,19.394382953641667,984.7999877929998,5.409599423425,167.321915944425,-9900
15580800,0,892.5871632893917,-9900,31.38668584823333,15.606695890441665,15.840950489041669,984.7999877929998,5.131727894150001,167.73686726889167,-9900
15584400,0,941.6400248209584,-9900,32.596336205791665,15.934265534083336,14.256652275725001,984.7999877929998,4.660367409391667,134.04118951160834,-9900
15588000,0,966.0904439290334,-9900,33.691243807475,16.534770806633336,14.180408636741667,984.7999877929998,5.615790843966667,80.94512176514168,-9900
15591600,0,986.7623850504501,-9900,35.21092160542501,16.584715843208333,11.547175407408332,984.7999877929998,5.055411467958334,102.34983634948334,-9900
15595200,0,993.1294301350918,-9900,36.31607405345833,16.768358230583335,10.021699190149999,984.7999877929998,7.414717038458334,111.44052600859999,-9900
15598800,0,981.8161163330166,-9900,37.174508730566664,17.282526016233334,10.277729352308333,983.1328582763999,6.083047389983332,82.72820599874167,-9900
15602400,0,959.6033020019667,-9900,38.39176623026667,17.91872183481666,10.369500637058332,980.7999877929998,5.263376772708333,135.57579072317498,-9900
15606000,0,919.6518656412749,-9900,38.634527524300005,18.247258822133333,10.904897769291667,980.7999877929998,9.9809095009,226.77298227946667,-9900
15609600,0,879.6037038167333,-9900,38.03209813436667,17.854818662008338,10.631260236091665,980.7999877929998,10.761563460033335,207.417154947925,-9900
15613200,0,813.5658772786416,-9900,37.40980879468333,17.474692821516662,10.561610778175002,980.7999877929998,10.383063952133332,211.47296269734161,-9900
15616800,0,648.1304270426583,-9900,36.615967750550006,17.333513736725,11.461335341125,980.7999877929998,9.486442248041664,199.42655817667503,-9900
15620400,0,182.13644521434165,-9900,35.022118250541666,17.160761197408338,13.855536063516666,980.7999877929998,7.816543738058333,199.94546254474997,-9900
15624000,0,0.0,-9900,32.95697816213333,16.52244377135833,16.067481597275002,980.7999877929998,6.592124780024999,197.9622281392333,-9900
15627600,0,0.0,-9900,30.830710252124998,15.73634703953333,17.67692804335,983.7878672282164,5.021859745191667,198.24802271525837,-9900
15631200,0,0.0,-9900,29.068670590725002,14.726889769241666,18.016590436283334,984.7999877929998,3.6271577477583334,203.239360809325,-9900
15634800,0,0.0,-9900,27.039541403458333,13.4412677288,18.029680887858333,984.7999877929998,3.6247307062083327,195.5036735534583,-9900
15638400,0,0.0,-9900,26.459425608308333,12.856432040533335,16.90964094796667,984.7999877929998,6.9385420679916665,184.1429824829,-9900
15642000,0,0.0,-9900,26.275328477208333,13.021278063458334,18.35313383739167,984.7999877929998,8.379519005625001,173.67868693670002,-9900
15645600,0,0.0,-9900,25.646123409275003,12.765760342275001,18.935219764725,984.7999877929998,1.0332334799,174.48879051208328,-9900
15649200,0,0.0,-9900,24.11326869329167,12.129453897475,20.851695219683332,984.7999877929998,0.1870632569,218.957029978425,-9900
15652800,0,0.0,-9900,23.749430815375003,12.101439555483333,21.885859648391662,984.7999877929998,0.0,46.819647227725,-9900
15656400,0,90.67220306396666,-9900,23.31552267074167,12.500540733333333,25.66449260710833,984.7999877929998,0.0,77.18340136608333,-9900
15660000,0,595.5415395100916,-9900,24.01618782679167,12.253755648924999,21.60267114639167,984.7999877929998,0.0,85.16310619314167,-9900
15663600,0,807.0909372965584,-9900,26.616015275333336,13.378703037900001,18.969130675,984.7999877929998,0.0,91.93060970307499,-9900
15667200,0,903.8987528483,-9900,28.31588474909167,15.261866331099997,22.561041196183336,986.1215413411747,0.0,74.29329363505833,-9900
15670800,0,953.2168477376416,-9900,31.536740303041668,16.355785687766666,18.38558514913333,985.7978108724164,0.0,85.46293576558334,-9900
15674400,0,980.1328074137333,-9900,33.454733212775004,16.59149758020833,14.884390751525002,984.7999877929998,3.444357395175,101.439639727275,-9900
15678000,0,991.9885304768915,-9900,34.62484931945833,16.750010490416667,12.974427620583333,984.7999877929998,5.491528689858334,74.68860944111667,-9900
15681600,0,1002.6356048583999,-9900,35.737345377591666,17.247872988391666,12.571778138491666,984.7999877929998,5.275435388091667,101.95433012643336,-9900
15685200,0,1002.6684621175083,-9900,37.994622230525,17.563296477008333,9.759454965583336,984.7999877929998,3.5059205691,188.01533571880836,-9900
15688800,0,997.9861653645831,-9900,39.2143907547,17.168062527983334,7.026115496958332,984.7999877929998,5.833705902100001,215.35016250609996,-9900
15692400,0,972.0118306477915,-9900,39.725804011025005,17.287916342408334,6.621607621516669,984.7999877929998,5.822285453466666,252.1380780537917,-9900
15696000,0,931.8775329589834,-9900,39.79543495177501,17.19505580266667,6.429214835166667,981.8110809326498,6.9441797733416655,208.72890981038327,-9900
15699600,0,858.4191029866583,-9900,39.496237436933335,16.970444202416665,6.242094477024999,980.7999877929998,6.1986365715666665,226.88621393838332,-9900
15703200,0,710.6002298991001,-9900,39.07560857137499,16.45211553575,5.471717953691666,980.7999877929998,6.176036516841666,258.6783256530584,-9900
15706800,0,223.5713475545333,-9900,37.73058160145833,16.117549419416665,6.125893433883334,980.7999877929998,3.9081273277500004,244.1921157836833,-9900
15710400,0,0.0,-9900,36.25455029805,15.519092877708331,6.552946726483333,980.7999877929998,4.9312556386,294.6545257568333,-9900
15714000,0,0.0,-9900,34.88325309750834,15.238440036766667,7.7506135304749995,980.7999877929998,3.13782548905,276.77500788370827,-9900
15717600,0,0.0,-9900,31.747352123266676,14.421605666475001,10.684275150308336,983.7934926351164,4.160409654175,208.68756866455837,-9900
15721200,0,0.0,-9900,29.527342796324998,14.649600187933332,16.564955075591666,984.7999877929998,3.889069577058334,205.53508631388334,-9900
15724800,0,0.0,-9900,28.031538963316663,14.084370056791668,18.024791240691666,984.7999877929998,3.6788169344333332,193.8039410908917,-9900
15728400,0,0.0,-9900,27.66138887405,13.600751241041666,16.88405354819167,984.7999877929998,2.8736850519916666,212.86022313436663,-9900
15732000,0,0.0,-9900,27.76657978693333,13.532728274666667,16.356499512991665,984.7999877929998,1.9792622625916667,197.3735516866083,-9900
15735600,0,0.0,-9900,25.925089995066667,13.070749282833333,19.553848743449997,984.7999877929998,0.5274363656833333,188.7724043528166,-9900
15739200,0,0.0,-9900,24.272966702783336,12.44456322988333,21.9350382487,984.7999877929998,0.33180470268333334,124.664606094375,-9900
15742800,0,59.85081799825,-9900,23.575146992991666,13.150109370558333,28.575617313391664,984.7999877929998,0.5867942770333334,82.954143206275,-9900
15746400,0,495.80184173584166,-9900,25.695307731633335,13.181022644049998,20.907742659241666,984.7999877929998,0.4235230883,111.32826868693333,-9900
15750000,0,735.8442738850918,-9900,28.031374772383334,14.514274915058332,20.249364058175,984.7999877929998,5.550471564133333,56.96345996856666,-9900
15753600,0,868.944035847975,-9900,30.372404575358335,16.305034955333337,21.25206883749167,984.7999877929998,5.120037198074999,60.56712690989167,-9900
15757200,0,925.4533233642752,-9900,33.6067314148,17.084626515708333,16.25305573145,984.7999877929998,4.121793011825001,81.07297039030833,-9900
15760800,0,959.5548960367832,-9900,36.15410741170833,17.809284845991666,13.712552309041667,984.7999877929998,3.7774472633916667,96.41285832721665,-9900
15764400,0,977.3392791747998,-9900,38.02517000834167,18.369556744891668,12.164107243233333,984.7999877929998,3.281360993775,174.9164905548167,-9900
15768000,0,985.7186330159666,-9900,39.718557675683336,18.394863128666668,9.610778490708334,984.7999877929998,5.361379782349999,234.32583999633334,-9900
15771600,0,984.4132232665999,-9900,40.65176010131667,18.422896067316668,8.425683021558333,982.8082021077748,5.937036395075,252.80344772339996,-9900
15775200,0,972.6623179117918,-9900,41.132566769925,18.407010873158335,7.795103073108333,980.7999877929998,7.761669198666667,226.73865509032498,-9900
15778800,0,946.158172607425,-9900,41.65454037985,18.406894048058334,7.1412928899166666,980.7999877929998,7.817554195725001,236.96331914266668,-9900
15782400,0,898.7774963378916,-9900,41.60625902811667,18.288459300983334,6.932020862900001,980.7999877929998,8.365349372225001,236.02306238810831,-9900
15786000,0,816.8471527099665,-9900,41.37910652161667,18.142558415733333,6.875825921683333,980.7999877929998,7.274363537641666,222.6209208170583,-9900
