time,ghi,DNI,dhi,Tdry,Tdew,rh,p,wspd,wdir,albedo
19074600,0,211.65037282308333,-9900,38.44711430868333,23.52842934925,27.93498992918333,987.200012207,5.391522844633333,274.83747863770003,-9900
19076400,0,26.62916215261667,-9900,37.936574935916674,23.43247445421667,29.01023260753333,987.200012207,4.999767343216667,276.32653808593335,-9900
19078200,0,0.0,-9900,37.66670544943333,23.506137847900003,30.261926333116666,987.200012207,4.100026071083334,262.80833943683336,-9900
19080000,0,0.0,-9900,37.3166586558,23.480142275499997,30.991232872,987.200012207,5.102340658483333,245.71529134113334,-9900
19081800,0,0.07388220726666667,-9900,35.92996088663333,24.19831085205,37.75432078045,987.200012207,8.323834896083333,224.99807484945003,-9900
19083600,0,0.0,-9900,35.19510968525,24.09978803,39.91314697265,987.200012207,9.831859747583332,196.62639109293332,-9900
19085400,0,0.0,-9900,34.69651285808333,23.885240554800003,40.93108749386666,987.200012207,9.4874630769,208.12634531654996,-9900
19087200,0,0.0,-9900,34.164936701449996,23.76259072621667,41.83129119875,987.200012207,8.046442270266665,205.43891652424998,-9900
19089000,0,0.052877515550000004,-9900,33.608610789000004,23.69549020131667,43.728567759216666,987.200012207,9.697040239966666,202.5360285441,-9900
19090800,0,0.0,-9900,33.01468086243333,23.4389886856,44.43241500853333,991.1219380696334,7.7026178837,205.20803324381666,-9900
19092600,0,0.0,-9900,32.552567799900004,23.25883515676667,45.75973701476667,989.8666788736667,7.872759421666667,216.66923522948332,-9900
19094400,0,0.0,-9900,31.92952919006667,23.330943743383333,48.67950820925,987.200012207,8.546432415650001,196.33884429931666,-9900
19096200,0,0.0,-9900,31.575771967566666,23.070204734783335,48.8148511251,987.200012207,9.1308435599,199.36998748780002,-9900
19098000,0,0.08276011546666666,-9900,31.35707537333333,23.0260403951,49.14436658223334,989.1415812174167,5.417183001833333,210.1633199056,-9900
19099800,0,0.0,-9900,31.034436225883336,23.326025009133332,52.08107503254999,991.200012207,6.08611122765,189.6553446452,-9900
19101600,0,0.92903888225,-9900,28.683966318766664,22.259180068966668,57.67965062461667,991.200012207,10.701085170099999,141.20419947305,-9900
19103400,0,0.27402894694999996,-9900,26.48691336315,21.958679199216665,67.39663632708333,991.200012207,11.814813454949999,154.41708374023335,-9900
19105200,0,0.0,-9900,26.586255709350002,21.366226196283336,62.851480484,991.200012207,10.934733788166666,143.79752731323333,-9900
19107000,0,0.0,-9900,26.70822175345,21.485057512933334,62.961502075183326,991.200012207,8.947197437283334,142.50491460163332,-9900
19108800,0,0.0,-9900,28.38184102375,21.315169016516666,53.17402394613333,991.200012207,8.775208552666667,161.31757354738332,-9900
19110600,0,0.07830846806666666,-9900,28.2604789734,20.403710683183334,49.03170712788333,991.200012207,7.013945937149999,160.76741282145,-9900
19112400,0,0.0,-9900,27.548815409333333,20.690207481399998,53.8231722514,991.200012207,4.364234685916667,186.26516469319998,-9900
19114200,0,0.0,-9900,27.842992464716662,20.823525428783334,53.181811014816674,991.200012207,3.568075895316666,197.38021341956664,-9900
19116000,0,5.1207472682,-9900,28.001731236783332,20.82329209645,52.1497739156,991.200012207,1.4087930520333334,148.2694956461667,-9900
19117800,0,41.86359871925,-9900,27.196163813283334,21.10274855295,58.030407587683335,991.200012207,3.6214521725833335,56.4817314148,-9900
19119600,0,156.58705552418334,-9900,27.341164906816662,21.22166379293333,57.98351478575,991.200012207,5.24450401465,64.25329462686666,-9900
19121400,0,73.42907571791666,-9900,28.59272289276667,21.4229224523,52.75605201721667,991.200012207,5.723038593933334,40.449999968216666,-9900
19123200,0,220.62955474853334,-9900,28.359870910650002,21.60259183246667,55.077452341733334,991.200012207,6.860049645116667,63.09154510498333,-9900
19125000,0,40.5490611593,-9900,29.29042053223333,21.92482725778333,52.536276499416665,991.200012207,6.931408564249999,59.540874799083326,-9900
19126800,0,494.6741612752333,-9900,30.608674049366666,22.092649459816666,47.77894528706667,991.200012207,6.2460372448,52.6796541214,-9900
19128600,0,467.1218872070333,-9900,31.413417180350006,22.010553677883337,43.93269157408333,991.200012207,5.712800939866667,54.09992027283332,-9900
19130400,0,492.35172271728334,-9900,32.32347551983333,21.8960682551,39.7383263906,991.200012207,6.92238815625,105.68117459615,-9900
19132200,0,548.6760152181167,-9900,32.9584312439,21.88598632811667,37.23223876953333,991.200012207,7.601999203366667,98.64731725055002,-9900
19134000,0,327.4647649129167,-9900,34.32980028788333,22.23648230235,34.37204106646667,991.200012207,7.0325184663,102.83455912271666,-9900
19135800,0,262.7750053405667,-9900,34.87831242881666,22.256602287299998,32.8265835444,991.200012207,7.675048271816666,99.59081904093334,-9900
19137600,0,152.83005523683335,-9900,35.05487124125,22.419528325399998,33.00779342651666,991.200012207,5.580430189766667,110.89521916708334,-9900
19139400,0,406.98141161601666,-9900,35.93974113465,22.518394152316663,31.118056933099997,991.200012207,3.8907810176500006,70.75388940176667,-9900
19141200,0,411.94201914468334,-9900,36.183946609483336,22.329878171300006,29.402088801066668,989.8666788736667,5.058509786933333,113.55552625656668,-9900
19143000,0,398.13609695434997,-9900,36.54349454243333,22.587514877333334,29.542026837666665,987.200012207,5.205728972966667,113.844455719,-9900
19144800,0,594.3172683715833,-9900,37.26277224223333,22.47678724925,27.064289093016665,987.200012207,1.9244861677333331,135.14642206829998,-9900
19146600,0,719.4206644694,-9900,37.94307963053333,22.688287734983334,26.300005276999997,987.200012207,2.6241086324166667,220.43003082275,-9900
19148400,0,704.1837259928667,-9900,38.030089060483334,22.85016059873333,26.481308301283335,987.200012207,3.817265247283333,159.09819666545,-9900
19150200,0,679.61064656575,-9900,37.6388581594,22.684822400416667,27.05567995708333,987.200012207,5.332283576333333,103.60048166909998,-9900
19152000,0,650.0814819336001,-9900,38.39116795856667,22.872420946766667,25.914696057633336,987.200012207,4.831529259683333,136.6860148112,-9900
19153800,0,605.3264668782666,-9900,37.91804440815,22.75103155773333,26.73059050243333,987.200012207,5.1261663834333335,117.04303868611669,-9900
19155600,0,546.32892862955,-9900,37.740467707300006,22.692954381333333,26.76549752555,987.200012207,5.36129915715,100.72238286336666,-9900
19157400,0,475.1927032470667,-9900,38.0608329773,22.726725260416668,26.082620302866662,987.200012207,3.7801793813833338,123.91481781005,-9900
19159200,0,357.49722798665,-9900,37.93434206645,22.632232348116663,26.18660513561667,987.200012207,3.5689759254499993,127.49985885619999,-9900
19161000,0,195.39921696981665,-9900,37.441158930449994,22.48482640583333,26.76628112793333,987.200012207,3.6797871987,120.96087265013334,-9900
19162800,0,24.73945399125,-9900,36.853083928433335,22.45233885446667,28.107555071516668,985.2018941243167,2.899607419966667,101.29320907593335,-9900
19164600,0,0.0,-9900,36.44706217448333,22.225803693133333,28.3551305135,987.200012207,1.3838348438166665,101.93159484865,-9900
19166400,0,0.0,-9900,35.701301574716666,22.060358047483334,29.7251262665,987.200012207,1.2362933556333333,162.21275075278334,-9900
19168200,0,0.0,-9900,35.55696105956666,22.103415807083337,30.43892796833333,987.200012207,1.7524642546999998,162.83700561523332,-9900
19170000,0,0.0,-9900,34.913277943916675,22.446658770266662,33.81872018178333,987.200012207,2.05545636015,187.94583129881667,-9900
19171800,0,0.0,-9900,34.34337234496667,21.922921180716667,32.9560095469,987.200012207,1.1567692557833333,193.22868601481665,-9900
19173600,0,0.0,-9900,34.169888178499995,21.992045720433335,34.2309551239,987.200012207,1.2950584292333334,209.93582916260002,-9900
19175400,0,0.0,-9900,33.83449999491666,21.92128626506667,34.398311615000004,987.200012207,2.3082198302,191.67760213216664,-9900
19177200,0,0.0,-9900,33.714937210066665,21.498825391133334,33.35226376851667,987.200012207,4.636855800949999,208.8490117391,-9900
19179000,0,0.0,-9900,33.418710072850004,22.268376668283334,37.61981900533333,987.200012207,5.78573799135,197.6977971395,-9900
19180800,0,0.0,-9900,32.8902606964,22.589929580666666,41.05914115905,987.200012207,4.395953257883334,203.6968307495,-9900
19182600,0,0.0,-9900,32.573527653999996,22.830834706633336,43.393734614050004,987.200012207,1.7239429950666665,245.24966684978332,-9900
19184400,0,0.51921403905,-9900,31.070936203000002,21.902372996,44.819182713833335,987.200012207,10.267279465983334,88.84047126768333,-9900
19186200,0,0.6401059081166667,-9900,30.0816526413,21.38777987161667,46.00267791746666,987.200012207,10.888253847733333,56.47761154175,-9900
19188000,0,0.20840437215,-9900,28.316086451216666,21.3131532669,54.16491381328334,987.200012207,8.4993607998,80.19470119476667,-9900
19189800,0,0.00645584675,-9900,29.595149358100002,20.9242436091,46.244506200166676,987.200012207,9.767137169833333,263.97933197021666,-9900
19191600,0,0.3973019818333334,-9900,28.147103309616664,21.582655588783336,56.380376180000006,987.200012207,4.665241837499999,69.22589683531666,-9900
19193400,0,0.2529636422833333,-9900,27.169292449966665,21.369588216133334,60.07653935751667,987.200012207,8.033711751299998,89.19844436645,-9900
19195200,0,0.0,-9900,26.61685848235,21.959936141966665,66.48373095193334,988.5333455403334,8.627297639833335,47.618520418816665,-9900
19197000,0,0.0,-9900,26.722371737166668,22.0218636195,66.25478998821667,989.6629536946334,3.3366297545499997,152.29867140451668,-9900
19198800,0,0.0,-9900,27.096404711399998,21.94313017528333,63.754959106466664,987.40120442705,4.595822306950001,98.41393280030002,-9900
19200600,0,0.0,-9900,27.3519039154,21.831681569400004,61.74110476173333,987.200012207,2.6326142947,246.6932436625,-9900
19202400,0,0.11389597753333332,-9900,27.764930089316668,21.592983563749996,58.48340288796667,987.200012207,3.0136431058333333,268.5647761027,-9900
19204200,0,0.05384822189999999,-9900,28.55461025238333,21.793100674916662,55.36733754476668,987.200012207,3.8338250319333333,84.87018113335,-9900
19206000,0,0.44028639795,-9900,27.720181465133336,22.22373835245,62.438050588,987.200012207,6.865487496066667,149.44381340344998,-9900
19207800,0,4.8586009145,-9900,28.797183672583333,22.21611531575,57.01803970338333,987.200012207,3.2778215805833333,20.521257718383335,-9900
19209600,0,0.2520364547666667,-9900,29.682885169983333,21.899446487433334,50.76688448588334,991.0110066731501,5.3732320865166665,75.69045257570001,-9900
19211400,0,39.649662653600004,-9900,29.7546405792,21.970990816733334,50.73612467446667,991.200012207,6.659399469700001,81.14607683816666,-9900
19213200,0,185.13126786549995,-9900,31.3163356781,21.74747308095,42.94645373026666,991.200012207,5.647400299699999,89.60179265341667,-9900
19215000,0,21.889743179083336,-9900,32.06520239513333,21.458452542633335,38.80622037251666,991.200012207,4.8319084247,61.28446133929999,-9900
19216800,0,17.873507241416664,-9900,32.38762315113333,22.2438875834,41.42632865906666,989.8666788736667,5.46646587055,51.94063504536666,-9900
19218600,0,505.5140647888333,-9900,33.3143043518,22.80780220031666,40.383284886683334,990.99901326495,3.9609741369833333,44.82301298778333,-9900
19220400,0,9.805046002066666,-9900,33.23916689555,22.77782980601667,40.69882202148333,991.200012207,4.392873684566667,94.29386975366667,-9900
19222200,0,417.55295912423327,-9900,33.850386937466666,22.624586423233335,38.27233314513333,989.8666788736667,5.61388679345,156.90086523691664,-9900
19224000,0,868.1679280599,-9900,34.83220100403333,22.666953722650003,34.720765431716664,987.200012207,4.398278594016667,74.30249786378333,-9900
19225800,0,867.6834920247501,-9900,35.85534985861667,22.734820683816668,32.01694933573334,987.200012207,5.659255107233334,54.78786334645,-9900
19227600,0,857.0490315755333,-9900,36.772109349599994,22.28103351593333,27.875520070383335,987.200012207,6.582549333583334,58.2574335734,-9900
19229400,0,828.0723164876334,-9900,37.5253353119,22.234907468166664,25.717479705816668,987.200012207,5.478147506716667,90.78505770365,-9900
19231200,0,779.5900166829165,-9900,37.507038752250004,22.409244219466668,26.26196575165,987.200012207,3.8944255511,88.75512123108335,-9900
19233000,0,801.7126973470334,-9900,38.2560501099,22.266529401166665,24.024728457133335,987.200012207,4.340730865816667,153.54177093506667,-9900
19234800,0,833.09611002605,-9900,38.60751660665,22.22735468545,23.097838719683335,987.200012207,5.753799557683333,67.09961064658333,-9900
19236600,0,826.9665425618667,-9900,39.341292699183334,22.279766718533335,21.932921091716665,983.3831685383834,3.3220642308166664,148.14514668783335,-9900
19238400,0,674.6311086019,-9900,39.62668800355,22.122868855783334,20.828719456983332,983.200012207,3.1132986943000005,219.6837844848667,-9900
19240200,0,769.2207234700667,-9900,40.34210650126666,22.20768260955,19.630112648016667,983.200012207,1.8535505334666666,175.52750460306666,-9900
19242000,0,724.3214314778834,-9900,39.36616134643334,21.90440209706667,20.81764952341667,983.200012207,4.097314318016667,174.20503997803334,-9900
19243800,0,657.04572550455,-9900,39.6631120046,22.119565010083335,20.58808867135,983.200012207,1.7272426932999998,136.67136891681665,-9900
19245600,0,539.92548624675,-9900,39.988498051966666,22.114986737583333,20.07026481628333,983.200012207,1.5270148714499998,192.00565910338335,-9900
19247400,0,355.2001698812,-9900,39.32170931498333,21.736789703366668,20.50811290741667,983.200012207,2.3120098114,216.9450670878,-9900
19249200,0,75.29709571598333,-9900,38.53862762451667,21.394010543816666,20.60969638826667,983.200012207,2.5009346008166666,232.7346165975,-9900
19251000,0,0.0,-9900,38.01828257241667,21.00269508363333,20.678775469466665,983.200012207,4.60235095025,247.83508809408332,-9900
19252800,0,0.11687847971666666,-9900,37.24515279135,21.17622852325,23.105341593416664,983.200012207,4.263199329366667,222.0338643391833,-9900
19254600,0,0.27978161135,-9900,34.87758127848333,24.010645866399997,40.371826171866665,987.0221761067501,10.763628800683334,198.24178059895,-9900
19256400,0,0.0,-9900,34.29500325521667,23.886457125333337,41.78116925558333,987.200012207,10.116423050583334,201.19821421305002,-9900
19258200,0,0.0,-9900,33.69368298846667,23.38223902385,41.574827830000004,987.200012207,10.88277133305,192.22243754069996,-9900
19260000,0,0.07619134585,-9900,33.30406634013334,23.358171463016664,42.97103945415,987.200012207,9.882615884133335,192.36001332599997,-9900
19261800,0,0.0,-9900,32.947816212966664,23.204896926866667,43.365994135550004,987.200012207,7.717615842833333,186.56980641685,-9900
19263600,0,0.0,-9900,32.41024335226667,23.30665651956667,46.18481254580001,987.200012207,8.732077201200001,205.40025075278334,-9900
19265400,0,0.0,-9900,31.955172856650005,23.31345272065,48.320046106966664,987.200012207,9.181103944783333,191.12877655030002,-9900
19267200,0,0.0,-9900,31.689244588216667,23.05413786568333,47.867308298750004,987.200012207,6.33256053925,202.53356424966668,-9900
19269000,0,0.12142140666666668,-9900,31.393725395216673,22.42983118693333,45.892880757650005,987.200012207,5.046315908416667,206.71206410723335,-9900
19270800,0,0.0,-9900,31.059990564983334,22.141552925116667,46.09566879271666,987.200012207,3.674801548333333,214.78385416668334,-9900
19272600,0,0.0,-9900,30.628101666766668,22.069584846466668,47.80799484253333,987.200012207,2.5186462899,205.06786346436664,-9900
19274400,0,0.0,-9900,30.316674550383336,22.267410278333333,49.72922007243333,987.200012207,1.3508301575833332,210.32966359456665,-9900
19276200,0,0.0,-9900,30.02388191225,22.547029813116666,52.38578160601667,987.200012207,2.9058454434166663,202.46956125893334,-9900
19278000,0,0.0,-9900,29.679923693366664,22.70678075155,54.87234433491667,987.200012207,5.472097516066666,181.5774688720833,-9900
19279800,0,0.0,-9900,29.56497701008333,22.698957125333333,56.11024729411667,987.200012207,4.7186636924666665,186.65912882486668,-9900
19281600,0,0.0,-9900,29.296079317716664,22.663372993466666,56.8101380666,987.200012207,6.4179439942166665,181.7524464925167,-9900
19283400,0,0.0,-9900,29.071946144099996,22.404126167300003,56.37265714008334,987.200012207,3.2808574438,177.74942779541666,-9900
19285200,0,0.0,-9900,28.874244054149997,22.26382923126667,56.1363442739,987.200012207,4.2170946598,186.69854736328332,-9900
19287000,0,0.0,-9900,28.881707191450005,22.19692103068333,55.83310190836667,987.200012207,2.48452334105,186.32042948403333,-9900
19288800,0,45.94072093566666,-9900,29.076990763366666,22.075257937116664,54.66554260253333,987.200012207,6.5857357184,171.0416132609,-9900
19290600,0,273.02589416505,-9900,29.525100390116663,22.169060707083332,52.935242335,987.200012207,5.9537888368,171.66813151043334,-9900
19292400,0,451.69006856283335,-9900,30.245673497516663,22.232632954916664,49.82081858318333,987.200012207,6.4561353524500005,170.93336486816668,-9900
19294200,0,563.383199056,-9900,30.831132570916665,22.340943654366665,47.797882080049995,990.5333455403334,8.020752509433335,176.95997619628335,-9900
19296000,0,627.8841145833334,-9900,31.766649882,22.499818484000002,44.682227452616665,991.200012207,7.961333592749999,177.63581339518336,-9900
19297800,0,685.9583536783999,-9900,32.62702496845,22.460055351233333,41.181929906216666,991.200012207,7.182499686850001,186.99225616454999,-9900
19299600,0,729.5688374837167,-9900,33.62147839865,22.599008242283332,38.54568417866667,987.3986307779668,4.443578600866666,212.40605163575,-9900
19301400,0,763.6907653808834,-9900,34.976104736349996,22.9955358505,35.71165974936667,987.200012207,3.8573662837166665,232.42177327473334,-9900
19303200,0,782.2984008789166,-9900,35.22361501056667,23.126358032216668,35.715544382716665,987.200012207,3.23016905785,219.97115325926663,-9900
19305000,0,796.6541341146,-9900,35.69884936015,23.280130068466665,34.74136543273333,987.200012207,1.4552273352833334,256.81415303548334,-9900
19306800,0,808.9254252116001,-9900,36.338671366350006,23.58372624715,34.058477401733334,987.200012207,4.023366371783333,195.47390651701667,-9900
19308600,0,824.5181681314999,-9900,37.83276049295,23.7520418167,30.812341054283333,987.200012207,3.4685686032,249.8242238362667,-9900
19310400,0,827.7284851074332,-9900,37.89688301086667,23.701396942133332,30.149892489116667,987.200012207,3.9395909607333333,281.92518107096663,-9900
19312200,0,831.1128743489834,-9900,38.10409927366667,23.6923201879,29.642292976366665,987.200012207,4.010569125433333,202.98734792073336,-9900
19314000,0,829.4998372395834,-9900,38.736152013133335,23.65895366668333,27.747344334916665,987.200012207,5.553555011766666,199.40220387776665,-9900
19315800,0,827.5613301595,-9900,39.38955752055,23.500172932933328,25.828519503266662,987.200012207,6.325424313549999,229.09300231933332,-9900
19317600,0,816.0902201334667,-9900,39.855360666900005,23.64291763306667,24.970092773450002,987.200012207,4.038390715916667,216.72188313801666,-9900
19319400,0,674.46743981045,-9900,40.46969985961667,23.674771944683332,23.986744562766663,987.200012207,6.5639451742166655,239.40923055013332,-9900
19321200,0,795.3604838053501,-9900,40.88093884785,23.877870877566664,23.55332756043333,983.3959757486667,5.39757585525,218.60116958619997,-9900
19323000,0,777.2308654785,-9900,40.830444971733336,23.53110027315,22.768074671433336,983.200012207,5.275940279166666,262.85690816245,-9900
19324800,0,749.5401407877666,-9900,40.852275848400005,23.416065851850004,22.247927983566665,983.200012207,4.927185138066666,261.1061808268333,-9900
19326600,0,708.8787434895834,-9900,40.85945765178333,23.520107587183332,22.4188597997,983.200012207,5.09829179445,247.62350591023332,-9900
19328400,0,637.8297932942668,-9900,40.861535390216666,23.755490938816664,23.165637016316666,983.200012207,6.151258389133333,257.44331614175,-9900
19330200,0,570.7894083658833,-9900,40.6371822357,23.349674224866664,22.61113866168333,983.200012207,7.2195136149833345,276.91260019936664,-9900
19332000,0,446.70758056640005,-9900,40.54695320126666,23.29639816283333,22.337670962033332,983.200012207,5.089223444466667,271.68568166098333,-9900
19333800,0,168.84486707051667,-9900,39.72727966308333,23.165577570616666,23.956176122016668,983.200012207,4.880917906766666,248.0643819173,-9900
19335600,0,11.310855593533333,-9900,39.04745356241667,23.05478922525,25.0421813329,983.200012207,4.730983813600001,235.61689249673336,-9900
19337400,0,0.0,-9900,38.84819857276667,23.15955924988333,25.977478345216667,983.200012207,5.089791576083333,249.04947153726664,-9900
19339200,0,0.0,-9900,38.641612370833336,23.427035013833333,27.274246215816664,983.200012207,5.871623396883333,251.95242818196667,-9900
19341000,0,0.40673222145,-9900,38.038065592433334,23.1310968399,27.93805503845,983.200012207,8.06754144035,222.91734186811667,-9900
19342800,0,3.835012783616666,-9900,29.664512952183333,22.025162378966666,55.41013971965,985.0097859700335,12.407754659666665,190.9361521403,-9900
19344600,0,0.15056957801666668,-9900,24.996124267566667,22.11161994935,77.87406158448334,987.200012207,13.290923277549998,196.0030008952,-9900
19346400,0,0.2735776702666667,-9900,25.4509941737,22.55599180856667,78.02007548016665,987.200012207,9.173720598233333,202.21776072185003,-9900
19348200,0,0.0,-9900,26.653227170316665,22.28750228881667,69.23797353106669,987.200012207,7.994551261249999,212.63715871175,-9900
19350000,0,0.21190067255,-9900,26.193880081183334,22.1615079244,70.70538457234998,987.200012207,7.556106329000001,227.08443705240003,-9900
19351800,0,0.0,-9900,26.50367069243333,22.87112808226667,73.16265360515,987.200012207,3.0828106601833336,176.51314290363334,-9900
19353600,0,0.13452829916666667,-9900,26.192040761300003,22.740835825599998,74.84965133666667,987.200012207,8.2653526465,163.78990936278333,-9900
19355400,0,0.25781389076666666,-9900,25.688032468166664,22.926598548866668,79.21742121378333,987.200012207,6.723784128800001,164.7581354777,-9900
19357200,0,0.0,-9900,26.11473147075,22.653278668733336,74.37270228069998,989.1779886881335,8.05925154685,168.38061523436667,-9900
19359000,0,0.13571851451666667,-9900,26.406957308433334,22.735454877216664,73.8057047526,987.200012207,7.328874190633333,151.21029027301665,-9900
19360800,0,0.0,-9900,26.875556627916666,22.70462036133333,69.96924591066666,987.200012207,5.688219666466668,206.43160502116666,-9900
19362600,0,0.0991168941,-9900,26.35203202565,22.584694226583334,72.54047012330001,987.200012207,4.523025612033333,200.37693532308333,-9900
19364400,0,0.0,-9900,26.09307511648333,22.6422293981,74.31317011514999,987.200012207,3.207598924633334,221.97018941245003,-9900
19366200,0,0.0,-9900,26.12447516121667,22.43714173635,72.6407546997,987.200012207,2.8309540649333336,300.30002848308334,-9900
19368000,0,0.12953768173333333,-9900,26.1070922216,22.585559527083333,73.96936670939999,987.200012207,3.7747619946666666,54.22481934228333,-9900
19369800,0,0.0,-9900,25.888183911633334,22.274813969933334,73.63864771526666,987.200012207,3.868705391866666,61.92018699646667,-9900
19371600,0,0.0,-9900,26.009595870966667,22.085460344966666,71.39455540975,987.200012207,3.4819389979,62.99478721618333,-9900
19373400,0,0.0,-9900,25.86911582946667,22.305147171016667,74.02733484903332,987.200012207,2.5801985807166665,82.21247100831667,-9900
19375200,0,67.80893528461667,-9900,25.742399533583335,22.612250963833333,76.74979146321667,987.200012207,2.9101772706,96.98003514606667,-9900
19377000,0,262.0378748575833,-9900,26.261831283566668,22.99485810598333,76.10344187416666,987.200012207,2.9736780723,74.91279729206666,-9900
19378800,0,432.1565551757667,-9900,27.45353190105,23.36804040273333,71.20036443075,987.200012207,2.3227825760666665,101.36112594606668,-9900
19380600,0,531.9622192383,-9900,28.205663363149995,23.614279111216664,68.58841832481666,987.200012207,2.305906107033333,121.64519755045,-9900
19382400,0,586.9998982747333,-9900,28.635884920749998,23.994960149116668,68.20815086366666,987.200012207,3.4359363317333336,174.09443410236668,-9900
19384200,0,639.9171447754,-9900,29.988396008816665,23.6339782079,58.81640434263334,987.200012207,4.34993195535,197.94334920248332,-9900
19386000,0,701.7369791666833,-9900,30.46484978993333,23.52312310535,56.12450536091666,987.200012207,5.597875515599999,199.52300771076668,-9900
19387800,0,742.6418762206832,-9900,30.796673774716666,23.649442036950003,54.82423337301666,987.200012207,6.478964408216666,202.90943654378336,-9900
19389600,0,767.8804219563667,-9900,31.267493247983335,23.747279485066667,53.475667317699994,988.5333455403334,5.452849547066666,215.36832173666667,-9900
19391400,0,780.7022806803499,-9900,32.183794339483335,23.57311852773333,48.6700592041,987.3906758626,4.111689368883333,127.41454995919999,-9900
19393200,0,785.6335347493667,-9900,32.79896545411666,23.5045118332,45.877164204916674,987.200012207,4.4673954646,169.1407568827333,-9900
19395000,0,778.7368570963334,-9900,33.27381642658333,23.5194940567,44.00802548725,987.200012207,5.455541570983333,207.1063079834,-9900
19396800,0,793.1959533691333,-9900,33.95362027486667,23.167240142816667,39.7875620524,987.200012207,7.234583854666667,229.20615386963334,-9900
19398600,0,802.9890543619667,-9900,34.58397674561667,23.19109408061667,37.84582964581667,987.200012207,7.025863567999999,226.1666132609,-9900
19400400,0,809.3509826660166,-9900,35.149171193449995,23.748525619516666,38.47817929585,987.200012207,8.38579853375,203.98764801026664,-9900
19402200,0,804.00372314455,-9900,35.892773310366664,24.294824600216668,38.30988947549999,987.200012207,6.3588999906999994,205.36930592853332,-9900
19404000,0,801.156056722,-9900,36.23282686868334,24.193781216933335,36.839681625366666,987.200012207,6.591571013133333,225.19983418783332,-9900
19405800,0,790.4050394693833,-9900,36.700073877966666,24.576670964583332,36.74315961203333,987.200012207,8.033059755966667,227.04746500650003,-9900
19407600,0,781.1346638997501,-9900,37.42780685425,24.30198383331667,33.732812881466664,987.200012207,5.214164813366668,232.68892923991666,-9900
19409400,0,759.7643127441667,-9900,37.56899770101667,23.8617445628,31.64146804808333,983.3890482584334,5.836310307183333,231.14980061848334,-9900
19411200,0,725.8182373047001,-9900,37.75665918985,23.745746612549997,30.510428428666668,983.200012207,6.0367889404333335,235.02787526451667,-9900
19413000,0,677.5989379882833,-9900,37.768329620366664,23.90204111735,31.25390243531667,983.200012207,5.6060105165,217.52142842610002,-9900
19414800,0,614.7868652343834,-9900,37.669166564950004,24.182873725883336,32.83801523845,983.200012207,6.344679633749998,206.16335805256665,-9900
19416600,0,529.7175496419333,-9900,37.72174898781667,24.0897951126,32.25343290965,983.200012207,4.84865085285,234.17181905111667,-9900
19418400,0,415.76101175943336,-9900,37.1188329061,24.095470746350003,33.497574488333335,983.200012207,4.6621170044,218.15369669596666,-9900
19420200,0,246.4010543823167,-9900,37.114343643199994,23.44573815665,31.563775062583336,983.200012207,4.8980618318,245.84746551515002,-9900
19422000,0,33.832368691750005,-9900,36.438013076766666,23.4399321874,33.378201802566664,983.200012207,3.5469397703666665,231.9541473388833,-9900
19423800,0,0.0,-9900,35.80156707765,23.192271232616665,34.2154413859,983.200012207,2.6308536132166664,233.18472290036664,-9900
19425600,0,0.0,-9900,35.09585380555,23.332184155800004,36.651702245083335,983.200012207,2.952246507016667,229.96627553303333,-9900
19427400,0,0.0,-9900,34.75761858621667,23.36297798158333,38.16763305663334,983.200012207,3.1870559453999996,251.8122355143167,-9900
19429200,0,0.058704644433333335,-9900,34.29347483314999,23.900231997183337,42.31152216593333,983.200012207,5.0931452513,223.7960281371833,-9900
19431000,0,0.24708815601666667,-9900,32.9969151815,24.744870185833335,51.28391075135,983.200012207,8.091227531433333,214.06973266601668,-9900
19432800,0,0.0,-9900,32.2978070577,24.449682553616668,52.76434326173333,983.200012207,6.5360389550499995,202.72994995118333,-9900
19434600,0,0.0,-9900,31.650337219249995,24.34133116405,54.499405542999995,983.200012207,7.56226706505,193.87246958416668,-9900
19436400,0,0.0,-9900,31.46214040121667,23.647999763483337,52.07564099628334,983.200012207,5.703524033216667,205.7926101684667,-9900
19438200,0,0.0,-9900,30.869107246416664,23.48631731668333,53.84159533183333,983.200012207,5.444767554583334,199.73065185546668,-9900
19440000,0,0.0,-9900,30.08785597483333,23.517278035483333,58.0685933431,983.200012207,5.6863749027,195.08245340983333,-9900
19441800,0,0.0,-9900,29.652258555116664,23.511357625316666,59.85032844543334,983.200012207,5.5705531835499995,196.79272460938333,-9900
19443600,0,0.0,-9900,29.51330916086667,23.435563087449996,60.08670043945,983.200012207,3.4560156265999997,214.07508850096667,-9900
19445400,0,0.0,-9900,29.36181608836667,23.44857120515,60.82778676351666,983.200012207,4.13159787655,204.86986033123333,-9900
19447200,0,0.0,-9900,29.22791099548333,23.39972464241667,61.43166033426667,983.200012207,4.497634967166666,191.03679148356665,-9900
19449000,0,0.0,-9900,28.69875621796667,23.51015090943333,65.15533192951666,983.200012207,3.2386955420166665,195.52767181394998,-9900
19450800,0,0.0,-9900,28.741882642116668,23.473880767816667,64.79649353028334,983.200012207,0.7105487585,221.10519663493332,-9900
19452600,0,0.0,-9900,28.35934321086667,23.42790253956667,66.3167622884,983.200012207,3.240299701716667,200.15315500893334,-9900
19454400,0,0.0,-9900,28.0474354426,23.45363934835,68.26937611898332,983.200012207,3.8245942592666666,198.09243520100003,-9900
